日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
101/11/28,4523801,236735081,52.4,52.5,52.2,52.45,+0.05,1537
101/11/29,19857708,1051076324,52.65,53.1,52.65,53.1,+0.65,4414
101/11/30,29758835,1591443347,53.1,53.7,53.0,53.55,+0.45,5492
101/12/03,11201079,600296733,53.55,53.8,53.2,53.5,-0.05,2355
101/12/04,10697131,569376397,53.05,53.45,53.05,53.45,-0.05,1883
101/12/05,13587588,726432991,53.3,53.8,53.1,53.75,+0.30,2378
101/12/06,11294944,605387670,53.75,53.75,53.45,53.6,-0.15,1265
101/12/07,16314379,879442528,53.65,54.05,53.65,53.9,+0.30,2555
101/12/10,9932783,534102179,53.9,54.05,53.5,53.7,-0.20,1325
101/12/11,8904629,476963059,53.65,53.8,53.3,53.65,-0.05,1489
101/12/12,18649618,1008894172,53.8,54.3,53.8,54.1,+0.45,3439
101/12/13,22337289,1217806436,54.3,54.8,54.25,54.7,+0.60,3521
101/12/14,9058714,492300198,54.6,54.6,54.2,54.2,-0.50,1973
101/12/17,5560398,298483207,54.2,54.2,53.4,53.5,-0.70,2048
101/12/18,6360924,340477615,53.75,53.75,53.4,53.55,+0.05,971
101/12/19,4659401,250353021,53.95,53.95,53.6,53.7,+0.15,999
101/12/20,7276056,387311716,53.35,53.5,53.05,53.05,-0.65,1720
101/12/21,11689407,615644971,53.05,53.2,52.4,52.8,-0.25,3397
101/12/22,4238584,224049465,52.6,53.0,52.6,52.95,+0.15,1454
101/12/24,4391649,231942415,52.9,53.05,52.65,52.7,-0.25,1036
101/12/25,11578037,618370432,52.75,53.7,52.75,53.6,+0.90,2272
101/12/26,18127897,971241798,53.6,53.75,53.4,53.5,-0.10,1633
101/12/27,11013548,588266868,53.2,53.6,53.2,53.45,-0.05,1744
101/12/28,19932723,1072073599,53.7,53.95,53.65,53.8,+0.35,2088
102/01/02,16487837,896311193,54.0,54.65,53.9,54.4,+0.60,3320
102/01/03,29020585,1592306381,54.9,55.05,54.65,54.85,+0.45,5427
102/01/04,9837846,536506095,54.85,54.85,54.4,54.5,-0.35,2058
102/01/07,8910880,483016448,54.55,54.55,53.9,54.25,-0.25,2039
102/01/08,12507357,673988953,54.0,54.2,53.65,53.9,-0.35,1821
102/01/09,7529070,407184170,53.75,54.3,53.75,54.1,+0.20,1450
102/01/10,13953703,760152853,54.3,54.65,54.15,54.5,+0.40,2121
102/01/11,11837820,646270933,54.7,54.8,54.35,54.45,-0.05,1246
102/01/14,7282035,393924688,54.0,54.5,53.8,54.5,+0.05,1728
102/01/15,6609521,357735290,54.2,54.45,53.9,54.0,-0.50,1605
102/01/16,8142003,438232812,54.05,54.05,53.7,53.7,-0.30,1769
102/01/17,10084179,541562513,53.9,54.2,53.2,53.3,-0.40,2611
102/01/18,5410035,291355474,53.95,53.95,53.7,53.95,+0.65,1210
102/01/21,4525979,243871866,53.95,54.05,53.55,53.9,-0.05,1007
102/01/22,10501391,567964392,54.3,54.3,53.7,54.05,+0.15,1340
102/01/23,7266884,392940336,54.2,54.3,53.9,54.0,-0.05,949
102/01/24,11334440,608084018,53.75,53.9,53.25,53.7,-0.30,2174
102/01/25,8521237,455161001,53.65,53.7,53.2,53.5,-0.20,2047
102/01/28,8708776,468347261,53.7,53.95,53.65,53.75,+0.25,1422
102/01/29,21973443,1191890832,53.95,54.5,53.95,54.5,+0.75,2958
102/01/30,21672090,1183403953,54.5,54.75,54.45,54.6,+0.10,2765
102/01/31,12643402,688778596,54.5,54.6,54.3,54.6, 0.00,1555
102/02/01,15057838,824656103,54.7,54.85,54.6,54.8,+0.20,2498
102/02/04,30980908,1709855941,54.85,55.4,54.85,55.2,+0.40,4899
102/02/05,15988259,878945424,54.9,55.1,54.9,55.0,-0.20,2022
102/02/06,29434091,1629883506,55.2,55.5,55.2,55.4,+0.40,3827
102/02/18,29739642,1655483556,55.5,55.9,55.45,55.6,+0.20,2829
102/02/19,16817277,936044921,55.6,55.75,55.55,55.65,+0.05,1926
102/02/20,21814406,1223538584,55.9,56.2,55.9,56.1,+0.45,3536
102/02/21,9951139,556203668,55.9,56.05,55.7,55.7,-0.40,2162
102/02/22,9130884,507371869,55.6,55.85,55.35,55.5,-0.20,1907
102/02/23,6375899,355758998,55.7,55.9,55.65,55.8,+0.30,886
102/02/25,10431887,580781767,55.8,55.8,55.55,55.7,-0.10,921
102/02/26,6753666,372791222,55.25,55.4,55.05,55.1,-0.60,1683
102/02/27,4605027,253713018,55.05,55.2,54.95,55.2,+0.10,1056
102/03/01,5730057,317569049,55.35,55.55,55.3,55.4,+0.20,1133
102/03/04,8270213,454255027,55.4,55.45,54.7,54.75,-0.65,2853
102/03/05,16081480,884932685,54.9,55.35,54.9,55.2,+0.45,1337
102/03/06,4640574,257530596,55.7,55.75,55.2,55.45,+0.25,1132
102/03/07,5956438,330452404,55.2,55.65,55.2,55.4,-0.05,745
102/03/08,12380659,690617215,55.6,55.9,55.6,55.8,+0.40,1795
102/03/11,12066208,674388210,55.8,56.1,55.6,55.9,+0.10,1693
102/03/12,7442935,415510001,55.9,56.0,55.55,55.55,-0.35,1267
102/03/13,10205851,568131569,55.6,55.95,55.3,55.65,+0.10,1807
102/03/14,12133109,672910988,55.5,55.6,55.35,55.6,-0.05,1722
102/03/15,9551506,529341414,55.6,55.7,55.2,55.2,-0.40,1540
102/03/18,13219182,721312160,55.0,55.0,54.3,54.5,-0.70,4099
102/03/19,3373726,184302099,54.7,54.75,54.5,54.6,+0.10,1324
102/03/20,8821393,479367586,54.35,54.55,54.15,54.25,-0.35,2180
102/03/21,4929633,267993890,54.4,54.45,54.25,54.3,+0.05,1351
102/03/22,8202388,445102188,54.2,54.35,54.15,54.15,-0.15,1604
102/03/25,2648667,144567062,54.75,54.75,54.45,54.55,+0.40,988
102/03/26,1956026,106683407,54.55,54.6,54.45,54.55, 0.00,1101
102/03/27,4540031,248241182,54.6,54.85,54.45,54.7,+0.15,1056
102/03/28,3315710,180675642,54.7,54.75,54.4,54.55,-0.15,1013
102/03/29,5875788,322903337,54.85,55.15,54.7,55.1,+0.55,1463
102/04/01,3729172,205265726,55.1,55.2,54.95,55.0,-0.10,1015
102/04/02,4937409,271289272,55.0,55.1,54.7,54.85,-0.15,1448
102/04/03,2925659,160975955,55.1,55.15,54.9,55.0,+0.15,794
102/04/08,18559790,1002859874,54.45,54.5,53.85,53.85,-1.15,5134
102/04/09,7681461,413470694,54.0,54.05,53.6,53.7,-0.15,3301
102/04/10,3118305,167629813,53.75,53.95,53.6,53.8,+0.10,1399
102/04/11,9842030,533757668,53.95,54.4,53.95,54.35,+0.55,1971
102/04/12,2297003,124825799,54.4,54.5,54.2,54.35, 0.00,735
102/04/15,4111521,221986028,54.25,54.35,53.75,53.9,-0.45,1193
102/04/16,5150419,276686993,53.5,54.0,53.45,54.0,+0.10,1462
102/04/17,4995060,269565940,54.0,54.1,53.85,53.9,-0.10,902
102/04/18,5605761,301895347,53.55,54.1,53.55,53.85,-0.05,987
102/04/19,22459000,1237683667,54.25,55.5,54.25,55.45,+1.60,5315
102/04/22,11412387,633681675,55.55,55.65,55.3,55.4,-0.05,2471
102/04/23,3673886,202446391,55.4,55.4,54.95,55.1,-0.30,1034
102/04/24,12432393,690770599,55.35,55.75,55.25,55.55,+0.45,2721
102/04/25,11885352,661449706,55.45,55.75,55.4,55.65,+0.10,2194
102/04/26,11113050,622403221,55.8,56.2,55.8,55.85,+0.20,2986
102/04/29,8140413,454738921,55.9,56.0,55.75,55.8,-0.05,1781
102/04/30,17616881,994043474,56.25,56.55,56.25,56.4,+0.60,3793
102/05/02,15919943,899914379,56.35,56.65,56.35,56.55,+0.15,2684
102/05/03,13217634,751481268,56.85,57.0,56.65,56.65,+0.10,2300
102/05/06,8575588,488875027,57.0,57.15,56.9,56.9,+0.25,2033
102/05/07,14262007,813797499,56.9,57.2,56.8,57.1,+0.20,2240
102/05/08,21793386,1258269249,57.2,58.1,57.2,57.85,+0.75,4030
102/05/09,17797101,1037335180,58.2,58.45,58.15,58.2,+0.35,2954
102/05/10,9240965,535856639,58.1,58.15,57.85,57.9,-0.30,1698
102/05/13,6700177,387395932,57.9,58.0,57.6,57.75,-0.15,1088
102/05/14,10934122,634102226,58.0,58.25,57.75,57.9,+0.15,1790
102/05/15,11719865,678723820,58.1,58.1,57.65,57.95,+0.05,2143
102/05/16,32187846,1888455526,58.5,58.9,58.4,58.7,+0.75,4533
102/05/17,8651843,506338140,58.6,58.7,58.4,58.4,-0.30,1880
102/05/20,7993319,466046373,58.3,58.5,58.1,58.3,-0.10,1449
102/05/21,6989772,408198029,58.35,58.7,58.15,58.3, 0.00,1187
102/05/22,7429351,433863893,58.65,58.7,58.2,58.25,-0.05,1176
102/05/23,14865840,854334512,57.9,58.0,57.0,57.0,-1.25,3514
102/05/24,6949631,395777002,57.0,57.2,56.6,56.85,-0.15,1688
102/05/27,3285598,187924976,56.8,57.35,56.8,57.35,+0.50,1116
102/05/28,2342716,134258644,57.4,57.45,57.15,57.15,-0.20,754
102/05/29,7988608,460199379,57.35,57.8,57.35,57.65,+0.50,1178
102/05/30,8823666,503172389,57.4,57.45,56.85,56.95,-0.70,1746
102/05/31,9240119,528579918,57.5,57.7,56.8,56.95, 0.00,1733
102/06/03,6538988,369199492,56.45,56.75,56.25,56.7,-0.25,1775
102/06/04,4243204,239911728,56.7,56.8,56.35,56.6,-0.10,965
102/06/05,3459608,195736906,56.55,56.75,56.35,56.6, 0.00,829
102/06/06,15077276,843973096,56.2,56.3,55.75,55.9,-0.70,3594
102/06/07,9058196,507189027,55.95,56.15,55.9,56.05,+0.15,1488
102/06/10,3505343,198281891,56.55,56.7,56.4,56.5,+0.45,1192
102/06/11,4689065,264735617,56.55,56.65,56.25,56.35,-0.15,997
102/06/13,33023834,1823370059,55.9,55.9,55.0,55.0,-1.35,6985
102/06/14,18099232,994221942,55.15,55.15,54.7,54.8,-0.20,3768
102/06/17,5347377,294417027,54.85,55.15,54.8,55.15,+0.35,1799
102/06/18,8771556,483236999,55.15,55.4,54.85,55.4,+0.25,1967
102/06/19,6076740,336207455,55.5,55.5,55.15,55.3,-0.10,1057
102/06/20,25487892,1389253031,55.0,55.0,54.2,54.25,-1.05,6014
102/06/21,34639623,1853783057,54.1,54.1,53.25,53.6,-0.65,8449
102/06/24,21260360,1132613599,53.4,53.5,53.1,53.4,-0.20,5098
102/06/25,19437447,1034612098,53.3,53.7,52.95,53.0,-0.40,4591
102/06/26,9915925,531376780,53.6,53.8,53.3,53.7,+0.70,3696
102/06/27,22275200,1205472258,54.05,54.35,53.9,54.35,+0.65,3704
102/06/28,13714432,751100239,54.4,55.1,54.3,55.1,+0.75,3458
102/07/01,13788335,763383444,54.8,55.7,54.8,55.6,+0.50,3037
102/07/02,4672336,259565154,55.65,55.75,55.45,55.5,-0.10,1354
102/07/03,7004292,385469799,55.2,55.4,54.85,54.85,-0.65,1985
102/07/04,4877072,268102694,54.9,55.15,54.8,54.95,+0.10,1002
102/07/05,17674559,986410395,55.25,56.05,55.2,56.05,+1.10,3536
102/07/08,8666116,477968424,56.05,56.05,54.95,55.0,-1.05,2691
102/07/09,4074161,225977952,55.0,55.7,54.95,55.65,+0.65,1513
102/07/10,9107840,510560539,55.75,56.3,55.65,55.8,+0.15,2369
102/07/11,30308916,1728349862,56.75,57.4,56.7,57.2,+1.40,6127
102/07/12,12910000,739250700,57.2,57.4,57.1,57.35,+0.15,2398
102/07/15,14187888,815949882,57.35,57.7,57.1,57.5,+0.15,2434
102/07/16,9554028,549362591,57.5,57.6,57.35,57.5, 0.00,1724
102/07/17,12990199,747619681,57.4,57.75,57.35,57.6,+0.10,2110
102/07/18,12640447,723858943,57.6,57.65,57.1,57.2,-0.40,2128
102/07/19,24692954,1385796832,56.9,56.9,55.75,55.95,-1.25,5173
102/07/22,5257632,295654456,56.15,56.4,56.1,56.15,+0.20,1382
102/07/23,8971869,510606898,56.5,57.2,56.5,57.05,+0.90,2838
102/07/24,4960850,282334850,56.8,57.15,56.8,56.9,-0.15,1618
102/07/25,4111707,234028765,56.8,57.15,56.5,57.0,+0.10,1241
102/07/26,4896127,279404379,57.0,57.4,56.7,56.9,-0.10,1011
102/07/29,5925434,334904486,56.7,56.85,56.25,56.5,-0.40,1497
102/07/30,10121624,576372668,56.75,57.15,56.5,56.95,+0.45,1249
102/07/31,4383656,248571828,56.95,56.95,56.55,56.6,-0.35,1140
102/08/01,7468236,420330725,56.55,56.65,56.05,56.2,-0.40,1864
102/08/02,6840267,387353274,56.6,57.0,56.35,56.55,+0.35,1375
102/08/05,2877732,162791874,56.5,56.8,56.25,56.7,+0.15,1074
102/08/06,20739753,1158970776,56.4,56.4,55.75,55.9,-0.80,4604
102/08/07,21061146,1163901589,55.55,55.55,55.1,55.1,-0.80,5564
102/08/08,25089681,1379035959,55.0,55.1,54.8,54.9,-0.20,5058
102/08/09,25862360,1417930574,54.9,55.1,54.65,54.85,-0.05,4143
102/08/12,12024912,659841614,55.0,55.05,54.7,55.0,+0.15,2689
102/08/13,7627486,422919658,55.35,55.55,55.3,55.55,+0.55,2120
102/08/14,11120302,614619593,55.55,55.55,55.1,55.4,-0.15,2030
102/08/15,17432561,954337876,54.85,55.05,54.5,55.0,-0.40,4363
102/08/16,17785551,978460432,54.65,55.45,54.65,55.25,+0.25,2438
102/08/19,8438620,464099757,55.05,55.1,54.85,55.1,-0.15,1631
102/08/20,19856498,1086946503,54.85,55.15,54.5,54.6,-0.50,4055
102/08/22,30612447,1655599727,54.3,54.35,53.85,54.15,-0.45,7481
102/08/23,16798781,920166255,54.5,55.0,54.5,54.85,+0.70,3612
102/08/26,6650143,365856474,55.0,55.2,54.75,55.1,+0.25,1792
102/08/27,7339895,402257761,55.0,55.0,54.6,54.6,-0.50,1770
102/08/28,9583954,522647708,54.35,54.75,54.3,54.75,+0.15,3205
102/08/29,12791404,708453609,54.85,55.6,54.85,55.5,+0.75,3687
102/08/30,11435856,637169530,55.6,55.85,55.4,55.85,+0.35,2375
102/09/02,20804919,1168126905,55.95,56.4,55.9,56.3,+0.45,4386
102/09/03,20556239,1163846548,56.6,56.7,56.4,56.65,+0.35,3910
102/09/04,10480444,591077767,56.5,56.6,56.25,56.55,-0.10,1958
102/09/05,21411913,1215478542,56.7,56.95,56.55,56.9,+0.35,3594
102/09/06,22393275,1275634725,56.85,57.05,56.85,57.0,+0.10,3240
102/09/09,17058581,973707355,57.0,57.3,56.7,57.2,+0.20,3490
102/09/10,23422376,1344057399,57.35,57.6,57.15,57.35,+0.15,3480
102/09/11,20577058,1180087008,57.5,57.5,57.1,57.5,+0.15,3196
102/09/12,12988288,747456799,57.4,57.7,57.3,57.55,+0.05,2609
102/09/13,5616027,321689664,57.5,57.6,57.1,57.1,-0.45,1447
102/09/14,6236106,356165524,57.15,57.25,57.05,57.1, 0.00,1068
102/09/16,14816216,856213071,57.45,57.95,57.45,57.8,+0.70,3739
102/09/17,6240628,359786428,57.5,57.75,57.5,57.75,-0.05,1343
102/09/18,14816839,855895353,57.9,58.0,57.55,57.55,-0.20,1585
102/09/23,10272430,594937074,57.55,58.15,57.5,58.0,+0.45,2144
102/09/24,10109391,585958178,58.0,58.1,57.75,58.05,+0.05,1246
102/09/25,4177369,241141358,58.0,58.0,57.6,57.8,-0.25,1038
102/09/26,4355788,249816271,57.7,57.8,57.2,57.25,-0.55,1653
102/09/27,4768533,273846827,57.4,57.55,57.35,57.4,+0.15,764
102/09/30,16694045,952581260,57.0,57.3,56.75,57.15,-0.25,1620
102/10/01,15431775,882515976,57.0,57.3,57.0,57.15, 0.00,1054
102/10/02,11303711,648114852,57.5,57.5,57.25,57.35,+0.20,644
102/10/03,23774643,1387027242,57.5,58.8,57.45,58.55,+1.20,4248
102/10/04,16689318,974553372,58.5,58.55,58.25,58.45,-0.10,2365
102/10/07,4869744,282120552,58.15,58.15,57.85,57.9,-0.55,1346
102/10/08,9440826,549339920,57.85,58.45,57.8,58.35,+0.45,1454
102/10/09,6006272,349660364,58.1,58.35,58.0,58.2,-0.15,1473
102/10/11,9045228,530474251,58.85,58.95,58.4,58.45,+0.25,2197
102/10/14,6623978,385079299,58.4,58.4,57.95,58.0,-0.45,1463
102/10/15,8042634,470229772,58.45,58.6,58.3,58.5,+0.50,2213
102/10/16,7029103,410205350,58.45,58.6,58.25,58.25,-0.25,1844
102/10/17,5062547,296652655,58.65,58.85,58.45,58.55,+0.30,1332
102/10/18,14818570,872614980,58.65,59.1,58.65,59.05,+0.50,3248
102/10/21,6552193,386605237,59.05,59.15,58.85,59.0,-0.05,1722
102/10/22,7199462,424384758,58.8,59.1,58.6,59.0, 0.00,1907
102/10/23,8639415,508499416,59.1,59.1,58.6,58.7,-0.30,1854
102/10/24,7935549,455537474,57.7,57.7,57.15,57.55,X0.00,2173
102/10/25,11177175,638101042,57.35,57.35,56.85,57.1,-0.45,3667
102/10/28,6936708,398366820,57.15,57.65,57.1,57.5,+0.40,1736
102/10/29,5790985,333532119,57.45,57.8,57.3,57.75,+0.25,1313
102/10/30,4375748,252901791,57.8,57.9,57.65,57.9,+0.15,1240
102/10/31,6045775,349993250,57.85,58.05,57.6,57.9, 0.00,1492
102/11/01,6293364,362802228,58.0,58.1,57.45,57.6,-0.30,1612
102/11/04,6647499,380466626,57.4,57.4,57.1,57.35,-0.25,2102
102/11/05,7879372,448706061,57.25,57.35,56.75,56.8,-0.55,2598
102/11/06,4717161,267847827,56.8,56.9,56.6,56.8, 0.00,1698
102/11/07,4901449,277659985,56.85,56.85,56.5,56.65,-0.15,1630
102/11/08,6209803,350923675,56.6,56.65,56.35,56.45,-0.20,1939
102/11/11,8237847,463973321,56.45,56.5,56.2,56.3,-0.15,2594
102/11/12,6243339,352233375,56.6,56.6,56.2,56.5,+0.20,1737
102/11/13,17168796,960655076,56.25,56.3,55.7,55.75,-0.75,4884
102/11/14,15583085,870463710,56.0,56.1,55.65,55.9,+0.15,3495
102/11/15,12722507,714440665,56.1,56.35,55.9,56.15,+0.25,3079
102/11/18,5565731,313864114,56.35,56.5,56.2,56.45,+0.30,1834
102/11/19,8478759,480733824,56.55,56.85,56.55,56.8,+0.35,2094
102/11/20,9701799,548101949,56.65,56.7,56.35,56.45,-0.35,2514
102/11/21,35062264,1947623471,56.1,56.1,55.4,55.45,-1.00,9065
102/11/22,10937407,607995596,55.5,55.7,55.5,55.5,+0.05,3314
102/11/25,10345365,582454673,56.15,56.5,56.15,56.25,+0.75,2827
102/11/26,9878559,558861474,56.0,56.9,56.0,56.7,+0.45,2404
102/11/27,8118057,462140733,56.7,57.05,56.65,57.0,+0.30,2274
102/11/28,11237010,644295393,57.35,57.45,57.2,57.35,+0.35,2803
102/11/29,14720545,846658034,57.35,57.7,57.25,57.55,+0.20,2727
102/12/02,5600990,321900939,57.6,57.7,57.35,57.45,-0.10,1672
102/12/03,7385103,423383862,57.35,57.5,57.15,57.5,+0.05,1668
102/12/04,7401796,425548315,57.25,57.65,57.2,57.45,-0.05,1972
102/12/05,6056780,346321000,57.45,57.5,57.0,57.1,-0.35,1628
102/12/06,4023610,230202816,57.05,57.4,56.9,57.15,+0.05,1266
102/12/09,8645140,499380365,57.55,57.95,57.55,57.65,+0.50,2870
102/12/10,6866804,396596602,57.55,57.9,57.55,57.8,+0.15,1562
102/12/11,10106222,585498669,57.95,58.3,57.65,57.85,+0.05,2213
102/12/12,4216323,241964618,57.6,57.6,57.2,57.4,-0.45,1478
102/12/13,5099860,292052296,57.1,57.4,57.05,57.35,-0.05,1402
102/12/16,6971824,396351979,57.25,57.25,56.7,56.9,-0.45,1845
102/12/17,3090413,176775069,57.15,57.3,57.1,57.2,+0.30,907
102/12/18,3488194,198913319,57.2,57.2,56.85,57.0,-0.20,1013
102/12/19,6051598,347058762,57.4,57.5,57.15,57.35,+0.35,1163
102/12/20,4317836,247994045,57.35,57.55,57.2,57.45,+0.10,890
102/12/23,9016858,521687914,57.55,58.0,57.55,57.85,+0.40,2510
102/12/24,5052909,292130170,57.85,57.9,57.7,57.8,-0.05,1644
102/12/25,3321019,192087677,57.9,57.95,57.75,57.85,+0.05,914
102/12/26,3417207,197708261,57.85,57.95,57.8,57.85, 0.00,636
102/12/27,12606977,732657190,57.8,58.4,57.8,58.3,+0.45,3089
102/12/30,18118818,1064065626,58.35,58.95,58.35,58.8,+0.50,3293
102/12/31,12256516,722130011,59.05,59.05,58.7,58.7,-0.10,2036
103/01/02,10762073,629994789,58.7,58.75,58.35,58.55,-0.15,2326
103/01/03,14509506,840196483,58.45,58.45,57.7,57.85,-0.70,3606
103/01/06,14870810,857370777,57.75,57.95,57.55,57.7,-0.15,3651
103/01/07,13128332,758131999,57.75,57.9,57.7,57.7, 0.00,2582
103/01/08,7605215,439845285,57.7,57.95,57.7,57.8,+0.10,1997
103/01/09,8571228,493178086,57.65,57.8,57.4,57.55,-0.25,2329
103/01/10,4741624,272992903,57.5,57.65,57.5,57.55, 0.00,1027
103/01/13,6179869,358200472,58.0,58.2,57.8,57.9,+0.35,1649
103/01/14,4276441,246832293,57.7,57.85,57.6,57.8,-0.10,1753
103/01/15,11675845,680334063,57.95,58.45,57.95,58.4,+0.60,3783
103/01/16,12771698,749062443,58.5,58.75,58.5,58.55,+0.15,2648
103/01/17,8169584,478201524,58.6,58.7,58.3,58.65,+0.10,2188
103/01/20,5627156,330310001,58.4,58.8,58.4,58.8,+0.15,2155
103/01/21,6963662,408195578,58.75,58.85,58.5,58.55,-0.25,984
103/01/22,6838219,400293473,58.45,58.65,58.35,58.65,+0.10,2088
103/01/23,6904868,404192804,58.6,58.75,58.35,58.5,-0.15,1588
103/01/24,10706035,627470683,58.3,58.8,58.3,58.65,+0.15,1417
103/01/27,21325343,1228049744,58.1,58.2,57.45,57.6,-1.05,5733
103/02/05,57559609,3221379831,56.4,56.4,55.6,55.8,-1.80,14073
103/02/06,12853797,719872613,55.95,56.2,55.8,56.0,+0.20,4307
103/02/07,16027524,906121727,56.4,56.7,56.3,56.6,+0.60,4581
103/02/10,6020179,341784486,56.9,56.9,56.6,56.6, 0.00,2230
103/02/11,5582078,317077336,56.6,56.95,56.6,56.95,+0.35,1312
103/02/12,18604541,1067688348,57.15,57.55,57.15,57.55,+0.60,3367
103/02/13,8235696,472958789,57.45,57.55,57.35,57.4,-0.15,1407
103/02/14,22328857,1295999585,57.7,58.2,57.7,57.95,+0.55,4400
103/02/17,15434959,896780422,58.1,58.25,57.95,57.95, 0.00,2094
103/02/18,13088686,759134214,57.95,58.15,57.8,58.15,+0.20,2463
103/02/19,13366688,776753628,58.1,58.2,58.05,58.15, 0.00,1499
103/02/20,13737331,793857746,58.05,58.05,57.6,57.65,-0.50,1890
103/02/21,17317428,1009724094,58.4,58.45,58.2,58.2,+0.55,3615
103/02/24,7368063,427851584,58.4,58.45,57.8,57.9,-0.30,1848
103/02/25,8621993,500963922,58.25,58.25,57.95,58.15,+0.25,2155
103/02/26,8953651,522326087,58.0,58.5,57.95,58.4,+0.25,1914
103/02/27,3676458,214534731,58.3,58.45,58.3,58.3,-0.10,906
103/03/03,8020935,463398140,57.8,58.15,57.5,57.95,-0.35,1774
103/03/04,6185686,357739238,57.9,58.0,57.7,57.7,-0.25,1815
103/03/05,6901618,402695756,58.2,58.45,58.2,58.3,+0.60,2290
103/03/06,26226639,1543672801,58.35,59.2,58.35,59.15,+0.85,5539
103/03/07,30394804,1808621977,59.3,59.8,59.3,59.4,+0.25,4273
103/03/10,7930817,468535003,59.3,59.4,58.95,59.05,-0.35,2428
103/03/11,4967719,294581577,59.25,59.45,59.15,59.35,+0.30,939
103/03/12,2671739,157215101,58.85,59.0,58.75,58.8,-0.55,780
103/03/13,25692825,1533321519,59.25,59.8,59.25,59.75,+0.95,5067
103/03/14,13449615,796078253,59.15,59.3,59.1,59.15,-0.60,2387
103/03/17,8983182,529913736,59.15,59.2,58.9,59.05,-0.10,1192
103/03/18,14863279,882016725,59.4,59.5,59.2,59.4,+0.35,1425
103/03/19,9855394,583117233,59.4,59.45,58.95,59.25,-0.15,1261
103/03/20,18482909,1079233363,58.7,58.7,58.3,58.5,-0.75,3326
103/03/21,4142984,242514600,58.65,58.65,58.4,58.5, 0.00,1093
103/03/24,11346270,663112880,58.45,58.65,58.25,58.65,+0.15,1385
103/03/25,4915027,289304520,58.5,59.15,58.5,59.15,+0.50,1386
103/03/26,9980170,594390452,59.45,59.7,59.35,59.7,+0.55,1903
103/03/27,11258157,671284506,59.5,59.85,59.45,59.8,+0.10,1447
103/03/28,20164890,1208961939,59.85,60.1,59.8,59.9,+0.10,2586
103/03/31,17186901,1032021422,60.05,60.15,59.9,60.1,+0.20,2088
103/04/01,28836222,1742191068,60.25,60.6,60.2,60.6,+0.50,3203
103/04/02,19104855,1164181333,60.8,61.15,60.8,60.8,+0.20,2138
103/04/03,12620330,766517855,60.8,60.95,60.65,60.65,-0.15,1334
103/04/07,11380319,687722237,60.4,60.5,60.3,60.5,-0.15,1114
103/04/08,14011887,850681912,60.45,60.9,60.45,60.8,+0.30,1203
103/04/09,12067064,736215354,60.8,61.1,60.8,61.0,+0.20,1546
103/04/10,13486974,823824535,61.25,61.3,60.9,61.2,+0.20,1379
103/04/11,15019135,916078435,60.8,61.15,60.8,61.15,-0.05,1216
103/04/14,13397003,818202956,61.1,61.2,60.9,61.05,-0.10,1201
103/04/15,13893416,852294773,61.2,61.45,61.2,61.35,+0.30,1536
103/04/16,7049691,432479784,61.35,61.5,61.1,61.3,-0.05,971
103/04/17,3531783,216347762,61.3,61.4,61.1,61.15,-0.15,753
103/04/18,7072752,436080993,61.75,61.9,61.5,61.55,+0.40,1010
103/04/21,3405648,209616454,61.45,61.65,61.45,61.55, 0.00,723
103/04/22,9137755,564338510,61.55,61.95,61.55,61.75,+0.20,1182
103/04/23,5487114,339123359,61.85,62.05,61.5,61.65,-0.10,1009
103/04/24,4518205,278868794,61.7,61.8,61.6,61.75,+0.10,635
103/04/25,22903168,1397360353,61.65,61.8,60.6,60.7,-1.05,2363
103/04/28,8482863,516757486,60.3,61.5,60.3,61.25,+0.55,1696
103/04/29,6518965,399867438,61.25,61.5,61.1,61.35,+0.10,880
103/04/30,5598140,341881232,61.4,61.45,60.8,61.0,-0.35,916
103/05/02,7646838,469116738,61.15,61.65,61.15,61.3,+0.30,844
103/05/05,6845893,419278572,61.55,61.6,61.0,61.2,-0.10,704
103/05/06,10313513,632333847,61.5,61.75,61.1,61.55,+0.35,1010
103/05/07,7877926,483709781,61.5,61.6,61.2,61.4,-0.15,581
103/05/08,3831478,236336647,61.6,61.85,61.4,61.85,+0.45,1143
103/05/09,3932389,242254650,61.7,61.85,61.45,61.45,-0.40,955
103/05/12,3933661,240843294,61.5,61.5,61.1,61.15,-0.30,820
103/05/13,5610714,345231830,61.6,61.75,61.35,61.45,+0.30,690
103/05/14,10739563,662001739,61.6,61.8,61.45,61.8,+0.35,774
103/05/15,8903574,549372988,61.75,61.85,61.55,61.75,-0.05,756
103/05/16,9138648,563132512,61.65,61.85,61.4,61.85,+0.10,784
103/05/19,7165881,443514372,61.85,62.0,61.8,61.85, 0.00,768
103/05/20,9946886,617828250,61.9,62.3,61.9,62.1,+0.25,1113
103/05/21,6524205,404622181,62.0,62.2,61.75,61.8,-0.30,747
103/05/22,14665439,914426214,62.0,62.65,61.95,62.65,+0.85,1617
103/05/23,13448718,843990036,62.85,62.9,62.65,62.75,+0.10,935
103/05/26,8643880,544729767,62.85,63.1,62.85,63.05,+0.30,1125
103/05/27,8034252,506976535,63.05,63.2,62.95,63.1,+0.05,946
103/05/28,11647085,739627943,63.15,63.8,63.15,63.7,+0.60,1820
103/05/29,9544840,606469579,63.7,63.7,63.4,63.4,-0.30,1696
